isbn,book_title,category,rental_price,status,author,publisher
978-7216226860,Easy add feel,Technology,8.72,yes,Mr. Steve Sanchez,"Lara, Padilla and Peterson"
978-8078877673,Direction mind break,Classic,4.09,yes,Nicole Wells,Curtis Ltd
978-7767487182,Customer west she task,Technology,9.3,no,Jessica Snow,Hill-Holland
978-8179113024,Attack thought study,Science,7.74,no,Mrs. Maria Anthony,Stokes-Rodriguez
978-6728282548,Mr,History,7.02,yes,Jasmine Romero,Stewart Group
978-1112571861,Her nation international,Technology,8.43,yes,Valerie Wood,Silva-Stevenson
978-2587754963,Draw prove especially,Science,4.13,damaged,Emily Vasquez,Leach-Casey
978-3072186457,Congress wish must,Classic,6.58,yes,Justin Moore,Jones-Meza
978-6835194821,Director admit along,Classic,7.94,damaged,Jennifer Jones,"Payne, Spencer and Johnson"
978-5503248827,Suggest two,Classic,6.43,no,Holly Wright,"Lopez, Gilbert and Dunn"
978-1054988092,Want management kid,Fiction,3.84,yes,Danielle Alexander,Lewis-Harris
978-9406261578,Pressure rate,Science,3.01,damaged,Megan Adams,Garza-Quinn
978-4430294014,Information role,History,3.29,yes,Robert Carpenter,"Fitzpatrick, Young and Allen"
978-5925913380,Alone,Science,8.3,damaged,Kimberly Casey,Koch Ltd
978-3436877211,Continue always guy,Classic,5.69,yes,Amy Glenn,Mack-Martinez
978-2815590944,Their whether,Technology,8.52,no,Charlotte Sanchez,Callahan Inc
978-8680860338,Rich approach hold,Classic,2.95,no,Nathan Drake,"Taylor, Knox and Thompson"
978-4934802754,Account difference,Science,7.77,damaged,Rachel Combs,"Keller, Francis and Nelson"
978-7079159304,Alone behavior behind series,Classic,7.45,damaged,Jaime Leon,Mcintyre-Reynolds
978-4476042249,Say hear,Technology,9.4,damaged,Tiffany Franklin,Henson Ltd
978-4752294988,Cup,History,5.57,damaged,Marilyn Owens,"Smith, Maynard and Wood"
978-7750199058,Main low,Technology,5.3,no,Christina Brown,Scott-Mueller
978-1791828138,Stop recent partner,Technology,2.55,yes,Deborah Collins,"Gutierrez, Francis and Flores"
978-3484561586,Product another,Technology,7.71,no,Mark Oliver,Shelton LLC
978-5333167569,Perform economic yard,History,7.65,damaged,Cody Aguirre,Foster-Brown
978-5406172752,Mind house treatment group,History,3.22,damaged,Judy Friedman,"Davis, Mitchell and Smith"
978-9400386244,Night national,Fiction,5.07,yes,David Myers,Elliott-Brown
978-6347419394,Happen,Fiction,5.4,damaged,Emily Stevens,"Peterson, Miller and Smith"
978-6253907699,Range result this cultural,Classic,5.9,damaged,Robert Shaw,Martin Inc
978-7972001765,Interview next,History,9.13,damaged,Kevin Grant,Kelley Ltd
978-2595451614,Effort would,Classic,2.79,yes,Jennifer Avila,Levy-Ho
978-3143951279,Fly Democrat sort,Classic,3.65,yes,Mary Luna,Bell-Carlson
978-3602118656,Hit set sound,Fiction,8.3,yes,Gloria Hill,Jones LLC
978-2464245996,Nothing door front difference,Technology,4.97,yes,Walter Rivera,"Wagner, Norton and Allen"
978-8306472698,Check last whole put,Classic,5.66,no,Alexandria Long,Schwartz Group
978-4510758514,Imagine remember need,Science,3.76,damaged,Angela Byrd,"Joseph, Warren and Ortiz"
978-1890319564,Clearly much inside,Science,3.34,damaged,Blake Thomas,"Brown, Washington and Fry"
978-3267975688,Player environmental,Science,7.02,yes,Nathaniel Thomas,"Castro, Brown and Yoder"
978-8615193188,Record affect agency,Classic,8.39,damaged,Michael Fischer,"Hardin, Neal and Pratt"
978-9089123377,Improve,Technology,9.85,damaged,Patricia Acosta,Morales-White
978-8282937551,Keep eye our,Fiction,9.36,damaged,Eric Oliver,Williams PLC
978-1067044930,Most majority,Classic,6.26,damaged,David Edwards,Chen Ltd
978-2900740086,Smile power,Technology,3.03,damaged,Donald Brown,Fox-Turner
978-8855935995,Thus almost,Technology,7.82,no,Deborah Porter,Hawkins-Lee
978-4863085977,All fish thousand,History,2.68,damaged,Anthony Coleman,Trevino and Sons
978-3225646338,Show finish among international,Technology,6.64,yes,Sharon Buck,Parker-Hayes
978-3940028761,Economy indicate cut,History,7.79,yes,Mark Garrison,Johnson PLC
978-8598176478,Good support,Technology,9.67,damaged,Alan Lowe,Smith PLC
978-5344970595,Decade,Fiction,4.2,no,Bradley Yoder,Griffith-Osborne
978-1965740398,Still evidence hard,Technology,6.75,damaged,Shannon Tanner,Watson and Sons
