return_id,issued_id,return_book_name,return_date,return_book_isbn
R001,IS026,Perform economic yard,2025-04-12,978-5333167569
R002,IS011,Alone,2025-04-15,978-5925913380
R003,IS013,Suggest two,2025-04-20,978-5503248827
R004,IS026,Perform economic yard,2025-05-05,978-5333167569
R005,IS037,Information role,2025-01-22,978-4430294014
R006,IS027,Clearly much inside,2025-03-02,978-1890319564
R007,IS050,Mind house treatment group,2025-06-02,978-5406172752
R008,IS004,Alone behavior behind series,2025-05-28,978-7079159304
R009,IS014,Mind house treatment group,2024-09-17,978-5406172752
R010,IS011,Alone,2025-02-23,978-5925913380
R011,IS006,Account difference,2025-02-20,978-4934802754
R012,IS002,Smile power,2025-05-15,978-2900740086
R013,IS016,Alone behavior behind series,2024-11-24,978-7079159304
R014,IS008,Cup,2025-02-03,978-4752294988
R015,IS042,Happen,2025-05-30,978-6347419394
R016,IS028,Perform economic yard,2024-10-31,978-5333167569
R017,IS010,Imagine remember need,2025-05-31,978-4510758514
R018,IS010,Imagine remember need,2025-05-28,978-4510758514
R019,IS020,Thus almost,2025-04-18,978-8855935995
R020,IS043,Easy add feel,2025-03-15,978-7216226860
R021,IS013,Suggest two,2025-03-03,978-5503248827
R022,IS002,Smile power,2025-05-09,978-2900740086
R023,IS015,Continue always guy,2025-04-03,978-3436877211
R024,IS041,Direction mind break,2025-03-28,978-8078877673
R025,IS049,Improve,2024-12-05,978-9089123377
R026,IS012,Want management kid,2025-05-09,978-1054988092
R027,IS049,Improve,2025-05-01,978-9089123377
R028,IS049,Improve,2025-04-13,978-9089123377
R029,IS010,Imagine remember need,2025-06-02,978-4510758514
R030,IS049,Improve,2025-01-13,978-9089123377
